GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2007,2007,2007,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,4.84181,4.8,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2009,2009,2009,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,12.62406,12.6,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-1000-age-specific-cohort,2001,2001,2001,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,12.091076605,12.1 [10.0-14.6],9.960276834,14.550764972
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
CM_04,Number of deaths among children ages 5 to 9 years,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-9-years,1996,1996,1996,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,34942.0,34 942 [30 689-40 196],30689.0,40196.0
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2007,2007,2007,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.04633,0,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2002,2002,2002,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,23091.726218118,23 092,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2015,2015,2015,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,30741.548576799,30 742,,
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-1000-age-specific-cohort,1997,1997,1997,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,11.019183209,11.0 [6.3-16.0],6.308391087,16.03509694
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2013,2013,2013,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,92643.0,92 643 [80 889-106 318],80889.0,106318.0
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2004,2004,2004,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.0,0,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2014,2014,2014,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.0,0,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2015,2015,2015,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,91993.0,91 993 [77 777-109 565],77777.0,109565.0
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,2018,2018,2018,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,61.602371111,61.6 [49.8-77.3],49.756459195,77.32694815
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,33880.0,33 880 [18 606-50 119],18606.0,50119.0
WHOSIS_000015,Life expectancy at age 60 (years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/life-expectancy-at-age-60-%28years%29,2021,2021,2021,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,19.1071876,19.1 [18.5-19.9],18.54138361,19.91209898
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-1000-age-specific-cohort,2021,2021,2021,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,14.249774923,14.2 [8.7-22.2],8.668190307,22.165811422
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,1992,1992,1992,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,49.995605615,50.0 [44.8-55.6],44.819411629,55.587310962
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2010,2010,2010,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,2004.58399,2004.6,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,134401.3156,134401.3,,
WHOSIS_000001,Life expectancy at birth (years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/life-expectancy-at-birth-%28years%29,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,56.87829819,56.9 [55.9-57.9],55.89871738,57.85046487
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2006,2006,2006,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,0.0,0.0,,
NCD_UNDER70,Premature deaths due to noncommunicable diseases (NCD) as a proportion of all NCD deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/ncd-deaths-under-age-70-%28percent-of-all-ncd-deaths%29,2006,2006,2006,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,64.557395935,65,,
NCD_DTH_TOT,Total NCD Deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-ncd-deaths-in-thousands,2006,2006,2006,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,339124.0,339 000 [195 000-527 000],194557.0,526661.0
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1991,1991,1991,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,119.020793111,119.0 [104.3-135.5],104.318913567,135.466831941
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2010,2010,2010,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.04873,0,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2008,2008,2008,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,235541.0,235 541 [214 630-258 213],214630.0,258213.0
NCDMORT3070,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-between-ages-30-and-70-years-from-cardiovascular-diseases-cancer-diabetes-or-chronic-respiratory-diseases-%28sdg-3.4.1%29,2001,2001,2001,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,22.9,22.9 [14.4-32.8],14.4,32.8
SDGSUICIDE,Crude suicide rates (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/suicide-mortality-rate-%28sdg-3.4.2%29,2003,2003,2003,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,1.942216727,1.9 [1.2-2.8],1.177057649,2.800148335
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2015,2015,2015,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.2323,0.2,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2016,2016,2016,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,1331.16538,1331.2,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2005,2005,2005,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,154915.0514,154915.1,,
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2019,2019,2019,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,40865.0,40 865 [25 771-62 284],25771.0,62284.0
CM_02,Number of infant deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-infant-deaths,1968,1968,1968,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,173509.0,173 509 [154 470-195 736],154470.0,195736.0
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2011,2011,2011,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,45311.99973,45312.0,,
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2002,2002,2002,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,0.05828,0.1,,
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-hale-healthy-life-expectancy-at-age-60,2003,2003,2003,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,12.37732778,12.4 [11.7-13.2],11.7087907,13.18458765
DEATHADO,Number of deaths among adolescents (10 to 19 years of age),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-adolescents-10-19-years-of-age,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,16276.0,16 276 [9623-23 241],9623.0,23241.0
MORT_300,Distribution of causes of death among children aged < 5 years (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/distribution-of-causes-of-death-among-children-aged-5-years-%28-%29,2015,2015,2015,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,0.04037,0,,
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,2021,2021,2021,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,34.89763857,34.9 [25.0-49.5],24.993421022,49.45714117
SDGPOISON,Mortality rate attributed to unintentional poisoning (per 100 000 population),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/mortality-rate-attributed-to-unintentional-poisoning-%28per-100-000-population%29,2004,2004,2004,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,0.963727563,1.0 [0.6-1.5],0.573554914,1.468448321
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,2016,2016,2016,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,130.541426749,130.5 [110.3-156.2],110.300313724,156.177385481
CHILDDEATH5TO14,Number of deaths among children 5 to 14 years of age,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths-among-children-ages-5-to-14-years,2023,2023,2023,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,60621.0,60 621 [44 963-86 102],44963.0,86102.0
NCD_UNDER70,Premature deaths due to noncommunicable diseases (NCD) as a proportion of all NCD deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/ncd-deaths-under-age-70-%28percent-of-all-ncd-deaths%29,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,59.546134949,60,,
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,1968,1968,1968,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,68.602679174,68.6 [58.5-81.4],58.480338603,81.410928057
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,32042.35449,32042.4,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,1998,1998,1998,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,953953.0,953 953 [895 413-1 015 757],895413.0,1015757.0
MDG_0000000007,Under-five mortality rate (probability of dying by age 5 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/under-five-mortality-rate-%28probability-of-dying-by-age-5-per-1000-live-births%29,1991,1991,1991,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,218.484209457,218.5 [204.0-233.8],203.987693449,233.807088557
MORTADO,Adolescent mortality rate (per 1 000 age specific cohort),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/adolescent-mortality-rate-per-1000-age-specific-cohort,2005,2005,2005,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,10.931632199,10.9 [9.2-13.0],9.207455575,12.973564907
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,1969,1969,1969,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,67.509794773,67.5 [57.9-79.9],57.88198381,79.869514561
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2001,2001,2001,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_DAYS0-27,0-27 days,4.94742,4.9,,
WHOSIS_000003,Neonatal mortality rate (per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/neonatal-mortality-rate-%28per-1000-live-births%29,1979,1979,1979,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,54.521603325,54.5 [48.2-61.8],48.163860034,61.816860647
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2009,2009,2009,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,10.55127,10.6,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2015,2015,2015,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,27361.769130313,27 362,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2006,2006,2006,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,3.95092,4,,
WHOSIS_000007,Healthy life expectancy (HALE) at age 60 (years),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-ghe-hale-healthy-life-expectancy-at-age-60,2009,2009,2009,AFR,Africa,NGA,Nigeria,SEX,SEX_FMLE,Female,13.36224781,13.4 [12.7-14.3],12.74399486,14.27444212
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2004,2004,2004,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,33624.001740259,33 624,,
CM_01,Number of under-five deaths,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-under-five-deaths,2017,2017,2017,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,142862.0,142 862 [116 910-177 304],116910.0,177304.0
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2000,2000,2000,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,5638.63905,5638.6,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,2012,2012,2012,AFR,Africa,NGA,Nigeria,SEX,SEX_MLE,Male,77.992114742,78.0 [70.2-87.0],70.186336017,86.963952965
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2004,2004,2004,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,25.39723,25.4,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2007,2007,2007,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,159181.747,159181.7,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2002,2002,2002,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,24577.12433,24577.1,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2011,2011,2011,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,139794.5122,139794.5,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,1966,1966,1966,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,165.33048249,165.3 [146.5-187.3],146.521498819,187.276978795
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2007,2007,2007,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_YEARS0-4,0-4 years of age,24.29316,24.3,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2020,2020,2020,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,10930.9209,10930.9,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2005,2005,2005,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,21.31157,21.3,,
MORT_200,Deaths per 1 000 live births,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/deaths-per-1-000-live-births,2011,2011,2011,AFR,Africa,NGA,Nigeria,AGEGROUP,AGEGROUP_MONTHS1-59,1-59 months,1.36507,1.4,,
MORT_100,"Number of deaths in children aged <5 years, by cause",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/number-of-deaths,2013,2013,2013,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,23970.795475234,23 971,,
MDG_0000000001,Infant mortality rate (probability of dying between birth and age 1 per 1000 live births),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/infant-mortality-rate-%28probability-of-dying-between-birth-and-age-1-per-1000-live-births%29,2005,2005,2005,AFR,Africa,NGA,Nigeria,SEX,SEX_BTSX,Both sexes,83.671145488,83.7 [78.2-89.6],78.230790145,89.59674057
